x,z,yaw,pitch,roll,action
4142.0,2168.0,4.184816,-0.772699,-8.979604,Neutral
2542.0,-205.0,4.17741,-0.680039,-9.788021,Neutral
-398.0,-815.0,4.487756,0.175178,-11.751798,Neutral
-4653.0,188.0,5.146492,0.970494,-12.974855,Neutral
-7615.0,1432.0,5.418015,1.915406,-13.752417,Neutral
-9143.0,2831.0,5.498248,2.124506,-13.233645,Neutral
-9804.0,3861.0,5.491823,1.765279,-11.295593,Neutral
-8808.0,4332.0,5.545582,1.254212,-9.960593,Neutral
-7774.0,4558.0,5.934986,0.666549,-8.441504,Neutral
-4314.0,4991.0,6.749175,0.618236,-7.755123,Neutral
-2183.0,5206.0,7.103945,0.684625,-7.349815,Neutral
-3536.0,5355.0,6.646214,0.785481,-7.258511,Neutral
-5762.0,4761.0,5.475182,0.924731,-7.160673,Neutral
-9604.0,2154.0,3.016085,0.664491,-6.897931,Neutral
-15455.0,724.0,1.228703,-0.168547,-5.772271,Neutral
-22801.0,1470.0,-4.740812,-1.191946,-4.666905,Neutral
-22931.0,771.0,-13.310838,-4.425402,-4.116854,Neutral
-30849.0,-3546.0,-32.043224,-6.724642,-4.040342,Neutral
-30569.0,-6330.0,-46.641796,-7.710861,-3.555499,Crouch_Forward
-30773.0,-7252.0,-68.130966,-6.991956,-3.785468,Crouch_Forward
-31354.0,-9475.0,-81.187416,-4.948314,-6.455458,Crouch_Forward
-31514.0,-10500.0,-98.239197,-4.389429,-9.518137,Crouch_Forward
-30444.0,-12119.0,-107.395454,-8.153273,-14.033939,Crouch_Forward
-29353.0,-14843.0,-122.574677,-12.029659,-18.245937,Crouch_Forward
-28104.0,-12012.0,-133.41832,-16.538044,-27.108519,Crouch_Forward
-27060.0,-5160.0,-142.195602,-20.386208,-32.817753,Crouch_Forward
-25356.0,2322.0,-140.45845,-26.894165,-30.630688,Crouch_Backward
-24853.0,-5420.0,-132.60939,-28.887314,-24.726236,Crouch_Backward
-24661.0,-18109.0,-127.758385,-29.657053,-19.766258,Crouch_Backward
-24607.0,20284.0,-118.606316,-29.874847,-21.100214,Crouch_Backward
-17045.0,-18581.0,-111.981323,-31.576071,-21.882008,Crouch_Backward
-15382.0,-6408.0,-99.613075,-36.301369,-20.315886,Crouch_Backward
-22408.0,-14049.0,-91.845047,-39.222874,-23.487305,Crouch_Backward
-22670.0,-10413.0,-77.756477,-38.049835,-25.695715,Crouch_Backward
-23277.0,-7007.0,-67.844864,-35.400547,-34.270798,Crouch_Backward
-23935.0,-1921.0,-54.603371,-32.62376,-39.70232,Crouch_Backward
-25153.0,-404.0,-47.522671,-27.698254,-44.043327,Crouch_Backward
-25923.0,2754.0,-37.029289,-24.695332,-44.121994,Neutral
-27234.0,2807.0,-30.095623,-19.740263,-42.195759,Neutral
-28222.0,4003.0,-21.089849,-16.109541,-40.813076,Neutral
-21973.0,4949.0,-15.752382,-11.592867,-37.43121,Neutral
-7171.0,6944.0,-7.780128,-9.558103,-34.430641,Neutral
3098.0,10845.0,-3.571072,-7.035086,-31.079245,Neutral
13236.0,12188.0,0.124291,-5.775927,-30.660782,Neutral
16790.0,12475.0,0.803295,-4.174534,-30.461149,Neutral
20280.0,11339.0,-1.368081,-3.361652,-30.715223,Neutral
16567.0,8940.0,-5.4938,-2.572068,-31.695292,Neutral
4427.0,7801.0,-14.907334,-2.236405,-32.245438,Neutral
-9612.0,5308.0,-21.351059,-2.978049,-33.418522,Neutral
-17904.0,-7920.0,-28.794912,-4.465677,-34.586323,Neutral
-30405.0,-8716.0,-31.866198,-8.289392,-41.624958,Shoot_Forward
-29260.0,-21294.0,-34.875546,-12.363618,-51.462959,Shoot_Forward
-26962.0,-23821.0,-35.265198,-20.752167,-68.242538,Shoot_Forward
-25320.0,-26468.0,-32.959362,-27.036736,-78.862144,Shoot_Forward
-22866.0,-3398.0,-34.148636,-142.817139,-94.708015,Shoot_Forward
-18849.0,18331.0,-34.280235,-139.161392,-98.432747,Shoot_Forward
-19450.0,22514.0,-32.453358,-141.605087,-96.989319,Shoot_Backward
-21033.0,17051.0,-29.098259,-144.686264,-95.338341,Shoot_Backward
-13633.0,10101.0,-28.772348,-148.180161,-95.109718,Shoot_Backward
-12900.0,-121.0,-29.148724,-150.571106,-91.238686,Shoot_Backward
-15208.0,-5902.0,-28.463089,-25.54814,-83.269958,Shoot_Backward
-11553.0,-5431.0,-27.537985,-22.936842,-79.66983,Shoot_Backward
-9772.0,-2735.0,-27.151398,-19.694569,-74.379021,Shoot_Backward
-12081.0,-2516.0,-25.350777,-17.60087,-69.643234,Shoot_Backward
-11852.0,-3058.0,-23.34656,-13.76984,-62.229568,Shoot_Backward
-6176.0,432.0,-20.569506,-11.268437,-57.80986,Shoot_Backward
-2004.0,-911.0,-19.421612,-8.868778,-51.869274,Shoot_Backward
-188.0,-482.0,-17.166811,-8.183214,-48.446423,Shoot_Backward
-547.0,-2435.0,-15.564453,-6.824743,-44.092476,Neutral
-1567.0,-1342.0,-13.524682,-6.175653,-41.490131,Neutral
6723.0,2119.0,-11.56122,-5.98984,-38.916374,Neutral
10623.0,651.0,-7.557353,-5.629494,-36.92017,Neutral
10379.0,-2938.0,-5.149275,-4.217918,-32.394943,Neutral
8955.0,-3528.0,-3.032076,-2.902676,-30.100494,Neutral
7986.0,-3393.0,-2.361212,-1.758973,-29.368065,Neutral
2375.0,-3389.0,-2.501866,-1.438124,-29.769167,Neutral
502.0,-1320.0,-2.817991,-1.61089,-29.202045,Neutral
799.0,1493.0,-3.852216,-2.557897,-28.233711,Neutral
-208.0,1714.0,-4.764865,-5.102456,-26.00399,Neutral
-2040.0,1797.0,-5.683335,-6.796876,-24.304195,Neutral
-3035.0,1787.0,-5.785672,-8.792546,-23.109119,Neutral
-4351.0,1710.0,-5.231461,-9.634888,-23.191748,Neutral
-4724.0,1738.0,-4.662471,-10.444137,-23.780577,Neutral
-2969.0,1777.0,-4.266123,-10.994374,-24.155258,Neutral
-1583.0,1846.0,-4.04379,-12.138885,-25.390585,Neutral
-119.0,1991.0,-3.46965,-12.601663,-26.802517,Neutral
757.0,2980.0,-3.157471,-12.933637,-28.677513,Neutral
2690.0,3037.0,-3.479158,-13.349869,-29.288235,Neutral
3642.0,2416.0,-4.483203,-14.399502,-29.573223,Neutral
3498.0,1014.0,-6.360816,-15.137654,-29.662716,Neutral
3607.0,-117.0,-7.592629,-15.925363,-29.406782,Neutral
4020.0,-1591.0,-9.008395,-16.382639,-29.094124,Neutral
2741.0,-1571.0,-9.415163,-16.726561,-29.375572,Neutral
299.0,-72.0,-9.348956,-16.551037,-30.085783,Neutral
-647.0,1771.0,-9.198098,-16.169329,-30.690556,Neutral
-967.0,3978.0,-9.084456,-16.176517,-30.237411,Neutral
-444.0,4131.0,-8.931136,-16.50223,-28.02289,Neutral
355.0,3123.0,-8.385283,-16.625446,-26.146702,Neutral
895.0,2919.0,-7.76848,-16.165503,-25.24703,Neutral
1069.0,2498.0,-6.657271,-15.403379,-25.743982,Neutral
1762.0,2151.0,-6.015922,-14.018314,-26.421268,Neutral
3079.0,2808.0,-5.465452,-13.278957,-26.298906,Neutral
3825.0,3470.0,-5.38842,-12.699099,-25.260975,Neutral
3608.0,4277.0,-5.585391,-12.56459,-24.336447,Neutral
3105.0,3912.0,-5.911073,-12.482291,-23.048191,Neutral
1731.0,2807.0,-6.856727,-12.548115,-22.36772,Neutral
-212.0,1900.0,-7.540373,-12.700251,-21.758488,Neutral
-2020.0,926.0,-8.001822,-12.649906,-21.4571,Neutral
-2550.0,809.0,-7.893458,-12.44904,-20.790884,Neutral
-1723.0,1372.0,-7.524659,-12.266074,-20.163572,Neutral
-1642.0,1075.0,-7.279054,-11.996482,-19.125685,Neutral
-1019.0,830.0,-6.623582,-11.737269,-18.543148,Neutral
354.0,1384.0,-5.794255,-11.235601,-18.758635,Neutral
2142.0,1186.0,-4.521096,-11.002295,-19.654226,Neutral
1729.0,1036.0,-4.382445,-10.810685,-21.080767,Neutral
91.0,-10.0,-5.77227,-10.910738,-21.667822,Neutral
-639.0,-317.0,-7.083377,-11.752068,-21.499043,Neutral
-582.0,-9.0,-8.459523,-12.592514,-20.695032,Neutral
348.0,423.0,-8.855336,-13.773734,-19.196135,Neutral
1852.0,759.0,-8.795636,-14.279483,-18.631609,Neutral
2610.0,295.0,-8.531013,-14.28604,-18.77924,Neutral
1287.0,-522.0,-8.208152,-13.850349,-19.431578,Neutral
548.0,-1011.0,-8.232385,-12.981931,-20.93852,Neutral
368.0,-1065.0,-8.277626,-12.723732,-22.047674,Neutral
590.0,-747.0,-8.357888,-12.932612,-23.393333,Neutral
-455.0,-222.0,-8.801696,-13.405885,-23.951893,Neutral
-1101.0,351.0,-9.272152,-14.437331,-24.530746,Neutral
-401.0,1451.0,-9.784078,-15.328483,-25.08197,Neutral
350.0,2468.0,-9.827931,-16.762493,-26.095802,Neutral
741.0,3078.0,-9.769423,-17.527555,-26.724392,Neutral
1200.0,3517.0,-9.7874,-18.367733,-27.495317,Neutral
1619.0,3857.0,-9.887244,-18.842415,-27.906256,Neutral
2250.0,4191.0,-9.984097,-19.426716,-28.441551,Neutral
2482.0,3951.0,-9.986167,-19.716002,-28.705833,Neutral
2652.0,3564.0,-9.90837,-19.804832,-28.905094,Neutral
2560.0,3121.0,-9.682528,-19.653023,-29.2244,Neutral
3004.0,3020.0,-9.473566,-19.292459,-29.866911,Neutral
3160.0,3275.0,-9.165105,-19.062601,-30.168726,Neutral
3179.0,3104.0,-9.002454,-18.799383,-30.172012,Neutral
2908.0,3062.0,-8.780851,-18.656,-30.025505,Neutral
2842.0,2905.0,-8.589268,-18.419668,-29.930799,Neutral
2820.0,2614.0,-8.213988,-18.242695,-29.963833,Neutral
2910.0,2648.0,-7.889143,-17.866787,-30.131346,Neutral
2943.0,2623.0,-7.428471,-17.567394,-30.267273,Neutral
